Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMD,GOOG,META,NVDA,AAPL,AMD,GOOG,META,NVDA,AAPL,AMD,GOOG,META,NVDA,AAPL,AMD,GOOG,META,NVDA,AAPL,AMD,GOOG,META,NVDA
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 15:13:00+00:00,255.60000610351562,161.9949951171875,241.11000061035156,715.1099853515625,187.12930297851562,255.6352996826172,162.11000061035156,241.125,715.432373046875,187.25,255.32119750976562,161.87820434570312,240.96499633789062,714.75,187.0399932861328,255.35000610351562,161.88999938964844,240.96499633789062,714.85498046875,187.0399932861328,47832,68313,16968,24866,245338
2025-10-01 15:14:00+00:00,255.5500030517578,161.9499969482422,241.3300018310547,715.0700073242188,187.2550048828125,255.625,162.02999877929688,241.3300018310547,715.2133178710938,187.27999877929688,255.47999572753906,161.9199981689453,241.05999755859375,714.8599853515625,187.10000610351562,255.5800018310547,162.00999450683594,241.11500549316406,715.0750122070312,187.12559509277344,57346,46282,22312,16849,220574
2025-10-01 15:15:00+00:00,255.33999633789062,161.83999633789062,241.1300048828125,715.3099975585938,187.13499450683594,255.5800018310547,162.0,241.40499877929688,715.489990234375,187.3199005126953,255.30999755859375,161.80999755859375,241.1300048828125,714.9500122070312,187.1199951171875,255.5384063720703,161.96499633789062,241.3300018310547,715.1300048828125,187.25999450683594,69670,64702,40296,18866,257295
2025-10-01 15:16:00+00:00,255.27999877929688,161.85000610351562,241.07000732421875,715.239990234375,187.01499938964844,255.41000366210938,161.89999389648438,241.2100067138672,715.389892578125,187.2100067138672,255.22000122070312,161.67999267578125,241.02999877929688,715.0800170898438,186.9199981689453,255.33999633789062,161.81520080566406,241.1699981689453,715.3099975585938,187.13499450683594,35311,89423,12083,21631,325013
2025-10-01 15:17:00+00:00,255.38999938964844,161.97369384765625,241.22000122070312,715.5399780273438,186.96560668945312,255.41000366210938,161.99000549316406,241.25,715.75,187.07989501953125,255.27999877929688,161.85000610351562,241.07749938964844,715.1199951171875,186.88499450683594,255.27999877929688,161.88999938964844,241.08999633789062,715.1599731445312,187.01499938964844,39300,52858,21383,33020,302476
2025-10-01 15:18:00+00:00,255.3699951171875,161.87120056152344,241.13999938964844,715.6972045898438,186.8625030517578,255.46499633789062,161.99000549316406,241.24000549316406,716.0974731445312,187.00999450683594,255.3699951171875,161.85000610351562,241.08999633789062,715.3800048828125,186.77999877929688,255.38499450683594,161.99000549316406,241.22000122070312,715.4099731445312,186.96499633789062,40637,53403,16532,28141,305358
2025-10-01 15:19:00+00:00,255.4199981689453,161.8791961669922,241.15499877929688,715.1376953125,186.89500427246094,255.5,161.9633026123047,241.2899932861328,715.8150024414062,186.99000549316406,255.36399841308594,161.8000030517578,241.1300048828125,715.0700073242188,186.8350067138672,255.3699951171875,161.86000061035156,241.14500427246094,715.75,186.85499572753906,36049,46240,46723,20961,200577
2025-10-01 15:20:00+00:00,255.39999389648438,161.89999389648438,241.2100067138672,714.739990234375,186.8249969482422,255.44000244140625,161.9709930419922,241.24000549316406,715.3499755859375,186.91000366210938,255.35000610351562,161.82899475097656,241.02999877929688,714.739990234375,186.77999877929688,255.41000366210938,161.88499450683594,241.16799926757812,715.1400146484375,186.8800048828125,46739,36513,24983,29605,306648
2025-10-01 15:21:00+00:00,255.49000549316406,162.17999267578125,241.27999877929688,714.3900146484375,187.06500244140625,255.5,162.19000244140625,241.30999755859375,714.72998046875,187.0749969482422,255.36940002441406,161.89999389648438,241.24000549316406,714.0999755859375,186.8300018310547,255.41259765625,161.89999389648438,241.25,714.719970703125,186.8300018310547,30572,84992,16004,39200,300752
2025-10-01 15:22:00+00:00,255.22999572753906,162.10499572753906,241.39999389648438,714.9299926757812,186.818603515625,255.50999450683594,162.2100067138672,241.41000366210938,715.1500244140625,187.06689453125,255.2100067138672,162.04010009765625,241.22500610351562,714.56201171875,186.79010009765625,255.4958038330078,162.17880249023438,241.25050354003906,714.5800170898438,187.06689453125,71277,51713,11250,15483,238590
2025-10-01 15:23:00+00:00,255.4250030517578,162.13160705566406,241.4600067138672,715.2329711914062,186.73440551757812,255.4468994140625,162.16000366210938,241.50999450683594,715.4000244140625,186.8350067138672,255.2100067138672,162.05160522460938,241.3300018310547,714.8200073242188,186.6999969482422,255.23500061035156,162.1199951171875,241.39999389648438,714.969970703125,186.81619262695312,46597,49308,29448,30636,255187
2025-10-01 15:24:00+00:00,255.22999572753906,161.99000549316406,241.36000061035156,715.3099975585938,186.75,255.4250030517578,162.10000610351562,241.44000244140625,715.4400024414062,186.78500366210938,255.22999572753906,161.95140075683594,241.27999877929688,715.1409912109375,186.6999969482422,255.4250030517578,162.07000732421875,241.44000244140625,715.30126953125,186.74000549316406,21423,37950,25004,14224,198235
2025-10-01 15:25:00+00:00,255.19500732421875,162.22000122070312,241.2100067138672,714.6500244140625,186.77999877929688,255.30999755859375,162.22000122070312,241.36000061035156,715.3123168945312,186.8300018310547,255.17999267578125,161.96119689941406,241.16000366210938,714.510009765625,186.6199951171875,255.27000427246094,161.96119689941406,241.343505859375,715.3123168945312,186.74000549316406,33506,33261,19109,27344,286792
2025-10-01 15:26:00+00:00,255.2075958251953,162.4499969482422,241.23500061035156,714.822509765625,186.7100067138672,255.22999572753906,162.4499969482422,241.27000427246094,714.8699951171875,186.7899932861328,255.10000610351562,162.17999267578125,241.1374053955078,714.0499877929688,186.69000244140625,255.21499633789062,162.2100067138672,241.1999969482422,714.6400146484375,186.7899932861328,35649,84169,15769,25051,205442
2025-10-01 15:27:00+00:00,255.1699981689453,162.375,241.32000732421875,714.594970703125,186.6699981689453,255.22999572753906,162.4499969482422,241.33999633789062,714.8099975585938,186.74000549316406,255.11500549316406,162.3300018310547,241.1999969482422,714.2849731445312,186.60000610351562,255.21499633789062,162.4250030517578,241.23500061035156,714.8099975585938,186.6999969482422,32411,33667,27018,14393,181386
2025-10-01 15:28:00+00:00,255.47659301757812,162.3300018310547,241.4550018310547,715.1517944335938,186.625,255.47659301757812,162.41000366210938,241.4949951171875,715.239990234375,186.72999572753906,255.17999267578125,162.2899932861328,241.35000610351562,714.0200805664062,186.5800018310547,255.17999267578125,162.38999938964844,241.35000610351562,714.5,186.6649932861328,48571,36104,29633,20716,206106
2025-10-01 15:29:00+00:00,255.52450561523438,162.24000549316406,241.42999267578125,715.3599853515625,186.55999755859375,255.5449981689453,162.33999633789062,241.47999572753906,715.5,186.67999267578125,255.38999938964844,162.1699981689453,241.33999633789062,715.0,186.5399932861328,255.47000122070312,162.3253936767578,241.47000122070312,715.1649780273438,186.625,34263,32806,2333421,21817,218391
2025-10-01 15:30:00+00:00,255.75,162.22999572753906,241.5449981689453,715.97998046875,186.49000549316406,255.7899932861328,162.28500366210938,241.55059814453125,716.0399780273438,186.625,255.52040100097656,162.0399932861328,241.4149932861328,715.39501953125,186.4199981689453,255.5301055908203,162.25,241.42999267578125,715.39501953125,186.55999755859375,86616,34311,0,18293,361675
2025-10-01 15:31:00+00:00,255.6800994873047,162.35000610351562,241.80999755859375,717.2739868164062,186.73500061035156,255.82969665527344,162.35000610351562,241.85000610351562,717.2739868164062,186.75,255.6699981689453,162.2100067138672,241.5399932861328,716.090087890625,186.47000122070312,255.75489807128906,162.23959350585938,241.56590270996094,716.0999755859375,186.47999572753906,45214,39023,50935,31805,340880
2025-10-01 15:32:00+00:00,255.71009826660156,162.4700927734375,241.97999572753906,716.9299926757812,186.6199951171875,255.72999572753906,162.55999755859375,242.0,717.3905029296875,186.88999938964844,255.6199951171875,162.32000732421875,241.77999877929688,716.7050170898438,186.60000610351562,255.69000244140625,162.35000610351562,241.80999755859375,717.260009765625,186.74000549316406,47079,46545,59143,42398,371247
2025-10-01 15:33:00+00:00,255.61000061035156,162.3654022216797,242.13999938964844,717.010009765625,186.68499755859375,255.6999969482422,162.49839782714844,242.14999389648438,717.3499755859375,186.7449951171875,255.55999755859375,162.36500549316406,241.9199981689453,716.5900268554688,186.60000610351562,255.6999969482422,162.47000122070312,241.97999572753906,717.0150146484375,186.61990356445312,33006,33899,32260,36183,196937
2025-10-01 15:34:00+00:00,255.5659942626953,162.36500549316406,242.02499389648438,717.0,186.78819274902344,255.6300048828125,162.3800048828125,242.1750030517578,717.0999755859375,186.8199005126953,255.51499938964844,162.25,241.97999572753906,716.5,186.66000366210938,255.61000061035156,162.35079956054688,242.11500549316406,717.0,186.68499755859375,36729,29803,38942,22184,161875
2025-10-01 15:35:00+00:00,255.69000244140625,162.41990661621094,242.06500244140625,716.7000122070312,186.5800018310547,255.75,162.4499969482422,242.0778045654297,717.0900268554688,186.78500366210938,255.50999450683594,162.3300018310547,241.98500061035156,716.52001953125,186.50999450683594,255.5449981689453,162.39500427246094,242.02999877929688,717.0900268554688,186.78500366210938,35562,21663,18734,26763,257431
2025-10-01 15:36:00+00:00,255.75999450683594,162.34500122070312,242.11000061035156,717.2100219726562,186.6649932861328,255.7949981689453,162.4499969482422,242.1300048828125,717.3399047851562,186.66990661621094,255.67999267578125,162.3300018310547,241.9499969482422,716.7000122070312,186.5399932861328,255.6999969482422,162.40499877929688,242.10499572753906,716.8900146484375,186.57009887695312,28624,27493,52819,22845,189596
2025-10-01 15:37:00+00:00,255.7899932861328,162.33729553222656,242.2949981689453,716.6503295898438,186.91839599609375,255.86000061035156,162.41000366210938,242.30999755859375,717.3099975585938,186.9199981689453,255.75999450683594,162.3009033203125,242.10000610351562,716.6148071289062,186.6649932861328,255.75999450683594,162.3249969482422,242.10000610351562,717.1699829101562,186.6699981689453,27615,22142,23450,18865,212433
2025-10-01 15:38:00+00:00,255.82000732421875,162.42999267578125,242.36500549316406,716.8699951171875,187.0050048828125,255.86000061035156,162.456298828125,242.42999267578125,717.25,187.08999633789062,255.76100158691406,162.3249969482422,242.27999877929688,716.625,186.9199981689453,255.80999755859375,162.3699951171875,242.2949981689453,716.7000122070312,186.9199981689453,26971,35617,26522,18273,298433
2025-10-01 15:39:00+00:00,255.8300018310547,162.48500061035156,242.39999389648438,716.60498046875,187.01499938964844,255.85699462890625,162.5260009765625,242.40499877929688,716.875,187.10000610351562,255.78500366210938,162.38999938964844,242.25999450683594,716.4600219726562,186.960693359375,255.8300018310547,162.41000366210938,242.36000061035156,716.875,187.0,27990,51188,24192,26904,223106
2025-10-01 15:40:00+00:00,255.77000427246094,162.52999877929688,242.47169494628906,716.1599731445312,186.84950256347656,255.88999938964844,162.5699005126953,242.4965057373047,716.6799926757812,187.0800018310547,255.75999450683594,162.4600067138672,242.3972930908203,716.1599731445312,186.8300018310547,255.83999633789062,162.5,242.4199981689453,716.64501953125,187.02000427246094,42652,39349,17713,19198,187466
2025-10-01 15:41:00+00:00,255.72999572753906,162.4427032470703,242.59500122070312,715.7999877929688,186.94009399414062,255.87130737304688,162.52000427246094,242.61000061035156,716.2100219726562,187.00579833984375,255.72999572753906,162.41000366210938,242.42999267578125,715.5,186.83999633789062,255.8000030517578,162.52000427246094,242.4600067138672,716.0,186.85499572753906,37330,22026,21167,20796,137944
2025-10-01 15:42:00+00:00,255.74000549316406,162.32119750976562,242.6199951171875,716.6900024414062,186.87969970703125,255.8070068359375,162.46339416503906,242.66000366210938,716.6900024414062,186.9698944091797,255.69000244140625,162.32119750976562,242.5500030517578,715.530029296875,186.8699951171875,255.72000122070312,162.44000244140625,242.60499572753906,715.7286987304688,186.9550018310547,21008,49171,21125,25088,104506
2025-10-01 15:43:00+00:00,255.74000549316406,162.36000061035156,242.80990600585938,716.030029296875,186.91000366210938,255.77000427246094,162.38259887695312,242.86000061035156,716.8099975585938,186.96499633789062,255.69000244140625,162.30140686035156,242.58999633789062,716.0,186.84010314941406,255.77000427246094,162.35000610351562,242.66000366210938,716.7000122070312,186.875,14312,21862,37086,21955,156674
2025-10-01 15:44:00+00:00,255.7949981689453,162.49000549316406,242.8699951171875,716.1799926757812,186.82000732421875,255.82000732421875,162.52000427246094,242.88999938964844,716.1799926757812,186.9499969482422,255.7100067138672,162.36000061035156,242.8000030517578,715.760009765625,186.8007049560547,255.74000549316406,162.36000061035156,242.8000030517578,716.02001953125,186.91419982910156,19667,18362,14799,30690,124567
2025-10-01 15:45:00+00:00,256.0199890136719,162.63839721679688,242.8300018310547,715.9989013671875,186.8699951171875,256.0400085449219,162.6999969482422,242.9199981689453,716.1043701171875,186.9499969482422,255.7949981689453,162.4683074951172,242.74000549316406,715.60009765625,186.8114013671875,255.7949981689453,162.50999450683594,242.86000061035156,716.0,186.81500244140625,82161,57812,17003,25549,155142
2025-10-01 15:46:00+00:00,255.9467010498047,162.6699981689453,242.79730224609375,715.9600219726562,187.02499389648438,256.0400085449219,162.7100067138672,242.85000610351562,716.1599731445312,187.0399932861328,255.9250030517578,162.6199951171875,242.74000549316406,715.739990234375,186.8000030517578,256.0150146484375,162.62939453125,242.83999633789062,715.9299926757812,186.875,34581,42661,18860,29655,230176
2025-10-01 15:47:00+00:00,255.89999389648438,162.75,242.81500244140625,715.3400268554688,187.14990234375,255.9698028564453,162.75,242.89039611816406,716.1799926757812,187.14999389648438,255.83999633789062,162.64120483398438,242.75999450683594,715.3400268554688,186.99400329589844,255.94129943847656,162.6699981689453,242.82000732421875,715.9299926757812,187.02999877929688,28203,18603,13890,24380,206239
2025-10-01 15:48:00+00:00,255.77999877929688,162.6927032470703,242.80999755859375,715.6300048828125,186.97189331054688,255.91990661621094,162.86000061035156,242.89999389648438,715.8250122070312,187.2100067138672,255.75,162.6699981689453,242.77999877929688,715.3400268554688,186.97000122070312,255.89999389648438,162.75,242.7899932861328,715.3499755859375,187.14500427246094,29528,76873,15160,20050,333524
